,name,hp,hplvl,hpregen,hpregenlvl,mana,manalvl,manaregen,manaregenlvl,armor,armorlvl,magicres,mrlvl,attackdamage,adlvl,baseattackspeed,attackspdlvl,attackrange,movespeed,pricefree,pricepaid,difficulty,meleerange,rangedrange,manaresource,support,gender
296,Angela,-1.0318853698786303,-1.046926980938224,-0.5050995155149481,-0.6269836598510669,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,-1.2203006070649118,-0.07089578653476396,0.15491933384829668,0.43728663936913087,-0.07291750652327496,-0.4133703393335814,1.4553697661924603,-0.8183953083555207,0.9135002783911397,-1.261782778104701,-0.6091945211585651,-0.7353591660954053,0.289879467991951,0,1,1,1,1
297,Argus,0.45273391558055254,0.0816626640205822,0.23661449579572136,-0.05785947654217609,-1.3886198284777758,-1.349078605127267,-1.4643931010119138,-1.3497770473579445,0.5889481694328725,0.14001926488834252,0.15491933384829668,0.43728663936913087,-0.3515276807017584,-0.9317735632686829,1.4553697661924603,-0.8183953083555207,-1.0795912380986197,0.9751728395878438,0.44668765498627355,0.4339075824786553,0.7595575933459983,1,0,0,0,0
298,Arlott,0.45273391558055254,0.4910955271084973,0.23661449579572136,0.18629479809733793,-1.3886198284777758,-1.349078605127267,-1.4643931010119138,-1.3497770473579445,0.5889481694328725,0.6670854990604299,0.15491933384829668,0.43728663936913087,0.2753452111998293,0.781956102632479,0.32144688748946776,-0.8183953083555207,-0.41522739926869984,0.9751728395878438,0.44668765498627355,0.4339075824786553,0.289879467991951,1,0,0,0,0
299,Atlas,1.317253072661967,1.1654555369003574,-2.8538605513320676,3.2755008650979964,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,0.5889481694328725,-0.5979620207068514,0.15491933384829668,-1.0721094492303769,1.320133364369142,0.2935431478506476,-0.16452006052610205,-1.070989933325051,-0.41522739926869984,-1.261782778104701,0.44668765498627355,0.4339075824786553,0.289879467991951,1,0,1,0,0
300,Aulus,1.0411500957930335,0.6115169574284723,1.596423516531948,0.26711043212720037,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,1.4935725576817647,-0.5979620207068514,0.15491933384829668,-1.0721094492303769,-1.8142310951387963,1.9430079512805165,0.32144688748946776,-0.3011777429417205,-1.0795912380986197,0.41593393516470756,0.44668765498627355,0.4339075824786553,-0.17979865736209621,1,0,1,0,0
301,Aurora,-0.6697831051324882,-0.685662689978299,-0.5050995155149481,-0.6269836598510669,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,-0.6172176815656504,0.14001926488834252,0.15491933384829668,0.43728663936913087,-0.4211802242463792,0.01506207714170943,-0.4884980258698153,-0.2169795346185438,0.9135002783911397,-0.14330496925842867,-0.6091945211585651,-0.7353591660954053,-1.588833033424238,0,1,1,0,1
302,Badang,0.8148361803266947,0.9727812483883974,0.23661449579572136,0.023525281670995147,-1.3886198284777758,-1.349078605127267,-1.4643931010119138,-1.3497770473579445,1.192031094932134,0.9833842780665296,0.15491933384829668,0.43728663936913087,-0.3515276807017584,0.5677398943948337,0.15945790481761116,1.587267786592387,-1.0795912380986197,0.41593393516470756,0.44668765498627355,0.4339075824786553,-1.588833033424238,1,0,0,0,0
303,Balmond,0.9415719729878445,1.5989726860522675,1.1019475089915025,1.080388890075605,-1.3886198284777758,-1.349078605127267,-1.4643931010119138,-1.3497770473579445,1.7951140204313953,1.0889156019066428,0.15491933384829668,0.43728663936913087,0.20569266765520847,0.10931720876627285,-0.8124759912135284,0.3844362391184332,-1.0795912380986197,0.9751728395878438,-2.9189367814753995,-3.0738926632435266,-1.588833033424238,1,0,0,0,0
304,Bane,-0.6652568268231613,1.5748883999882726,0.48385249956594467,1.080388890075605,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,1.192031094932134,0.6670854990604299,0.15491933384829668,0.43728663936913087,0.06638758056596675,1.1504079808012286,-0.6504870085416719,0.3844362391184332,-1.0795912380986197,0.9751728395878438,-2.9189367814753995,-3.0738926632435266,-0.6494767827161434,1,0,1,0,0
305,Barats,-0.8055714544122914,1.549118213899798,0.731090503336168,1.080388890075605,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,-0.31567621881601965,0.7726168229005432,0.15491933384829668,0.43728663936913087,1.320133364369142,-1.3002254414374328,2.5892926448954565,-0.8183953083555207,-1.0795912380986197,1.8699550866648618,0.44668765498627355,0.4339075824786553,-0.17979865736209621,1,0,1,0,0
306,Baxia,1.0909391571956282,0.32250552466053223,0.48385249956594467,1.080388890075605,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,1.192031094932134,-0.5979620207068514,0.15491933384829668,-1.0721094492303769,0.6236079289229336,-1.0860092331997875,1.2933807835206073,0.3844362391184332,-0.41522739926869984,-1.261782778104701,0.44668765498627355,0.4339075824786553,-1.1191549080701908,1,0,1,0,0
307,Beatrix,0.09968420745306394,-0.6288237748672705,-0.25786151174472477,-1.1961078431599574,-1.3886198284777758,-1.349078605127267,-1.4643931010119138,-1.3497770473579445,0.2874067066832418,-1.1250282548789388,0.15491933384829668,-1.0721094492303769,-0.4211802242463792,0.781956102632479,0.32144688748946776,0.9858520128554104,2.242227956050979,0.6396294969339621,0.44668765498627355,0.4339075824786553,1.2292357187000456,0,1,0,0,1
308,Belerick,0.1856834953302727,1.0932026787083724,0.48385249956594467,1.080388890075605,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,-1.2203006070649118,-1.6522420853081456,0.15491933384829668,-1.0721094492303769,-0.4211802242463792,-0.5033411467933924,-2.1083878525883795,-0.5658006833859904,-1.0795912380986197,-0.14330496925842867,0.44668765498627355,0.4339075824786553,-1.588833033424238,1,0,1,0,0
309,Benedetta,0.1856834953302727,-0.4000230572593179,-0.6287185174000598,0.18629479809733793,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,-0.31567621881601965,0.03463553730534862,0.15491933384829668,0.43728663936913087,-0.21222259361251666,0.8719269100922904,-0.9744649738853851,0.5528326557647866,-1.0795912380986197,0.41593393516470756,0.44668765498627355,0.4339075824786553,1.2292357187000456,1,0,1,0,1
310,Brody,-1.0862007095905517,-0.3535403851558074,-0.25786151174472477,-1.0333383267336147,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,0.2874067066832418,-0.9142607997129517,0.15491933384829668,-1.0721094492303769,-0.7694429419694835,0.781956102632479,0.48343587016132433,3.9929308815402953,0.9135002783911397,0.19223837339545308,0.44668765498627355,0.4339075824786553,0.289879467991951,0,1,1,0,0
311,Bruno,-0.027051585208085815,-0.8937509215712155,-0.9995755230553943,-1.1147230849467862,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,-0.6172176815656504,0.4563180438944422,0.15491933384829668,0.43728663936913087,1.6683960820922463,2.709901976771286,-0.0025310778542454553,0.3844362391184332,0.9135002783911397,-1.261782778104701,-1.7970619693215086,-1.904625914669466,0.289879467991951,0,1,1,0,0
312,Carmilla,0.00010608464787484634,1.1413712508363625,0.11299549391060967,0.18629479809733793,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,1.7951140204313953,-0.49257829312385754,0.15491933384829668,-1.0721094492303769,0.6932604724675544,0.4434944936169999,-1.2984429392290984,1.8398624115619169,-1.0795912380986197,0.41593393516470756,0.44668765498627355,0.4339075824786553,-0.17979865736209621,1,0,1,1,1
313,Cecilion,-0.3257859536236531,-0.8937509215712155,-0.5050995155149481,-0.6269836598510669,1.4487880764619896,1.5323860675641068,1.3482461669552346,1.4460643733688345,-0.31567621881601965,-1.1250282548789388,0.15491933384829668,-1.0721094492303769,-0.7694429419694835,-1.4844513805218076,1.1313918008487507,-1.070989933325051,1.5778641172210595,0.41593393516470756,0.44668765498627355,0.4339075824786553,-0.17979865736209621,0,1,1,0,0
314,Chang'e,-1.0273590915693036,-1.1225516391791681,-0.5050995155149481,-0.6269836598510669,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,-0.9187591443152812,-1.6522420853081456,0.15491933384829668,-1.0721094492303769,-0.07291750652327496,-0.22914440024920665,-0.32650904319795865,-0.8183953083555207,0.9135002783911397,-1.261782778104701,0.44668765498627355,0.4339075824786553,-0.6494767827161434,0,1,1,0,1
315,Chip,0.7333631707588127,0.29842123859653724,0.48385249956594467,1.080388890075605,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,0.2874067066832418,0.4563180438944422,0.15491933384829668,0.43728663936913087,-0.2818751371571375,-0.5933119542532034,0.9694028181768941,0.3844362391184332,-1.0795912380986197,0.9751728395878438,0.44668765498627355,0.4339075824786553,0.7595575933459983,1,1,1,1,0
316,Chou,0.8148361803266947,0.5392640992364873,0.11299549391060967,0.18629479809733793,-1.3886198284777758,-1.349078605127267,-1.4643931010119138,-1.3497770473579445,1.192031094932134,0.9833842780665296,0.15491933384829668,0.43728663936913087,0.34499775474445016,0.8119463717857495,1.6173587488643169,1.2384466378249404,-1.0795912380986197,0.9751728395878438,-0.6091945211585651,-0.7353591660954053,1.2292357187000456,1,0,0,0,0
317,Cici,-0.4389429113568225,0.3155210817019739,-0.9995755230553943,0.9176193736492624,-1.3886198284777758,-1.349078605127267,-1.4643931010119138,-1.3497770473579445,-0.31567621881601965,0.14001926488834252,-6.454972243679028,0.43728663936913087,0.9022181031014169,-0.5333314159466629,1.6173587488643169,0.30023803079525657,0.2491364395612199,0.9751728395878438,0.44668765498627355,0.4339075824786553,-1.1191549080701908,1,0,0,0,1
318,Claude,-0.7150458882257559,-1.2550152125311407,0.23661449579572136,-1.0333383267336147,-1.3886198284777758,-1.349078605127267,-1.4643931010119138,-1.3497770473579445,-1.5218420698145425,-1.3359433063020454,0.15491933384829668,-1.0721094492303769,-1.3266632903264504,-0.5033411467933924,0.48343587016132433,-0.2169795346185438,0.9135002783911397,-1.261782778104701,0.44668765498627355,0.4339075824786553,0.7595575933459983,0,1,0,0,0
319,Clint,0.0091586412665284,-0.6459236179727071,-0.25786151174472477,-1.1147230849467862,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,0.2874067066832418,0.4563180438944422,0.15491933384829668,0.43728663936913087,-0.07291750652327496,2.709901976771286,-0.16452006052610205,1.4188713699460336,0.9135002783911397,-1.261782778104701,-1.7970619693215086,-1.904625914669466,1.2292357187000456,0,1,1,0,0
320,Cyclops,-0.5792575389459526,-0.20229106867391872,-0.010623507974501994,-0.5455989016378954,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,-0.31567621881601965,0.35093431631144895,0.15491933384829668,0.43728663936913087,-0.2818751371571375,-1.021744370728494,-0.4884980258698153,-0.8183953083555207,0.9135002783911397,-1.261782778104701,-1.7970619693215086,-1.904625914669466,0.7595575933459983,0,1,1,0,0
321,Diggie,-0.2714706139117318,-1.3754366428511156,-0.25786151174472477,-0.6269836598510669,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,0.2874067066832418,-1.5468583577251518,0.15491933384829668,0.43728663936913087,-0.07291750652327496,-0.4133703393335814,-0.16452006052610205,-0.8183953083555207,0.9135002783911397,-0.14330496925842867,-0.6091945211585651,-0.7353591660954053,0.289879467991951,0,1,1,1,0
322,Dyrroth,1.0411500957930335,0.8523598180684223,0.36023349768083246,0.42987994855354317,-1.3886198284777758,-1.349078605127267,-1.4643931010119138,-1.3497770473579445,0.8904896321825032,-0.17627951411775783,0.15491933384829668,-1.0721094492303769,0.06638758056596675,1.0561528491766652,-0.6504870085416719,1.587267786592387,-1.0795912380986197,1.5344117440109801,0.44668765498627355,0.4339075824786553,-0.17979865736209621,1,0,0,0,0
323,Edith,0.09515792914373716,0.7319383877484473,0.8547095052212792,1.080388890075605,-1.3886198284777758,-1.349078605127267,-1.4643931010119138,-1.3497770473579445,-0.6172176815656504,-0.07089578653476396,0.15491933384829668,0.43728663936913087,-0.4211802242463792,-1.0560189640465172,-0.6504870085416719,-2.0212268558294744,0.9135002783911397,0.41593393516470756,0.44668765498627355,0.4339075824786553,-0.6494767827161434,1,1,0,0,1
324,Esmeralda,0.2037886085675798,0.2863790955645397,-0.25786151174472477,-0.6269836598510669,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,0.5889481694328725,-0.07089578653476396,0.15491933384829668,-0.19158437129343378,-0.1425700500678958,-1.145989771506328,0.15945790481761116,-0.8183953083555207,-0.41522739926869984,-1.261782778104701,0.44668765498627355,0.4339075824786553,0.7595575933459983,1,0,1,0,1
325,Estes,-1.3894613563154457,-1.3513523567871206,-0.25786151174472477,-0.6269836598510669,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,-1.8233835325641732,-0.2816632417007511,0.15491933384829668,0.43728663936913087,0.2753452111998293,-0.4133703393335814,-0.6504870085416719,-0.8183953083555207,0.9135002783911397,-1.261782778104701,-0.6091945211585651,-0.7353591660954053,-0.6494767827161434,0,1,1,1,0
326,Eudora,-0.5656787040179723,-0.2521455408263889,-0.010623507974501994,-0.5455989016378954,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,-0.01413475606638894,0.35093431631144895,0.15491933384829668,0.43728663936913087,-0.2818751371571375,-1.021744370728494,1.2933807835206073,-0.8183953083555207,0.9135002783911397,-0.14330496925842867,-3.5128705055568714,-1.904625914669466,-1.588833033424238,0,1,1,0,1
327,Fanny,-0.4615743029034564,-0.929877350667208,-0.6287185174000598,0.023525281670995147,-0.9832758420578094,-1.349078605127267,0.042377935399058646,-1.3497770473579445,-0.9187591443152812,-0.2816632417007511,0.15491933384829668,0.43728663936913087,0.6932604724675544,0.8719269100922904,-0.6504870085416719,0.7332573878858798,-1.0795912380986197,1.5344117440109801,-0.6091945211585651,-0.7353591660954053,2.6382700947621873,1,0,0,0,1
328,Faramis,0.0680002592877765,-0.26755948390734535,-0.5050995155149481,-0.7083684180642381,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,0.2874067066832418,-0.9142607997129517,0.15491933384829668,-1.0721094492303769,1.8773537127261088,-1.2702351722841623,0.15945790481761116,-1.070989933325051,0.2491364395612199,-0.7025438736815649,0.44668765498627355,0.4339075824786553,-0.17979865736209621,0,1,1,1,0
329,Floryn,-0.5747312606366258,-1.1345937822111656,-0.010623507974501994,-0.6269836598510669,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,-2.124924995313804,0.14001926488834252,0.15491933384829668,0.43728663936913087,0.20569266765520847,-0.3491054768622877,-0.0025310778542454553,-0.8183953083555207,0.9135002783911397,-1.261782778104701,0.44668765498627355,0.4339075824786553,-1.588833033424238,0,1,1,1,1
330,Franco,0.3259981229194028,2.4419226982920925,0.9783285071063903,1.4867435569581529,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,1.7951140204313953,1.405066784655624,0.15491933384829668,0.43728663936913087,-0.0032649629786541024,-0.4133703393335814,-0.32650904319795865,-0.2169795346185438,-1.0795912380986197,0.9751728395878438,0.44668765498627355,2.187807705339746,-1.1191549080701908,1,0,1,0,0
331,Fredrinn,0.8193624586360214,1.4544669696682975,-0.7523375192851709,1.080388890075605,-1.3886198284777758,-1.349078605127267,-1.4643931010119138,-1.3497770473579445,0.2874067066832418,0.14001926488834252,0.15491933384829668,-1.0721094492303769,0.6932604724675544,-0.014928192011561025,0.32144688748946776,0.3844362391184332,-0.41522739926869984,0.9751728395878438,0.44668765498627355,0.4339075824786553,-0.17979865736209621,1,0,0,0,0
332,Freya,1.235780063094085,0.6115169574284723,1.3491855127617258,0.26711043212720037,-1.3886198284777758,-1.349078605127267,-1.4643931010119138,-1.3497770473579445,0.8904896321825032,0.6670854990604299,0.15491933384829668,0.43728663936913087,-0.49083276779100005,0.22927828537935466,-0.16452006052610205,2.6217029174199875,-1.0795912380986197,0.9751728395878438,0.44668765498627355,0.4339075824786553,0.289879467991951,1,0,0,0,1
333,Gatotkaca,0.4572601938898793,0.7319383877484473,0.48385249956594467,1.080388890075605,-1.3886198284777758,-1.349078605127267,-1.4643931010119138,-1.3497770473579445,-2.7280079208130656,-0.7033457482898453,0.15491933384829668,0.43728663936913087,0.8325655595567961,-0.4433606084868519,-0.4884980258698153,-0.04858311797219003,-1.0795912380986197,0.9751728395878438,0.44668765498627355,0.4339075824786553,-1.588833033424238,1,0,0,0,0
334,Gloo,1.317253072661967,1.4544669696682975,2.956232537268176,1.080388890075605,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,-0.31567621881601965,-0.8088770721299579,0.15491933384829668,0.43728663936913087,0.2753452111998293,-0.7475476241843081,0.8074138355050375,-1.070989933325051,-0.41522739926869984,-0.7025438736815649,0.44668765498627355,0.4339075824786553,1.2292357187000456,1,0,1,0,0
335,Gord,-0.226207830818464,-0.11101162449137784,-0.7523375192851709,-0.6269836598510669,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,-1.8233835325641732,0.14001926488834252,0.15491933384829668,0.43728663936913087,-0.4211802242463792,-0.8717930249621424,-0.6504870085416719,-0.8183953083555207,0.9135002783911397,-1.261782778104701,-0.6091945211585651,-0.7353591660954053,-1.1191549080701908,0,1,1,0,0
336,Granger,-1.2129365022517014,-0.953961636731203,-1.3704325287107288,-1.1961078431599574,-1.3886198284777758,-1.349078605127267,-1.4643931010119138,-1.3497770473579445,-1.2203006070649118,0.14001926488834252,0.15491933384829668,0.43728663936913087,-0.0032649629786541024,2.9241181850089313,0.645424852833181,-0.2169795346185438,0.9135002783911397,-1.261782778104701,0.44668765498627355,0.4339075824786553,-0.17979865736209621,0,1,0,0,0
337,Grock,1.317253072661967,1.4544669696682975,0.48385249956594467,1.080388890075605,-1.3886198284777758,-1.349078605127267,-1.4643931010119138,-1.3497770473579445,0.5889481694328725,-0.8088770721299579,0.15491933384829668,-1.0721094492303769,1.320133364369142,0.01506207714170943,-0.6504870085416719,-0.5658006833859904,-1.0795912380986197,0.9751728395878438,0.44668765498627355,0.4339075824786553,0.7595575933459983,1,0,0,0,0
338,Guinevere,-0.8055714544122914,0.724953944789889,0.11299549391060967,0.18629479809733793,-1.3886198284777758,-1.349078605127267,-1.4643931010119138,-1.3497770473579445,-0.31567621881601965,-0.49257829312385754,0.15491933384829668,-1.0721094492303769,0.6932604724675544,0.4434944936169999,-0.16452006052610205,1.8398624115619169,0.9135002783911397,0.9751728395878438,0.44668765498627355,0.4339075824786553,-0.17979865736209621,1,0,0,0,1
339,Gusion,0.2264200001142137,-0.3518544851313279,0.11299549391060967,0.18629479809733793,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,-0.31567621881601965,-0.5979620207068514,0.15491933384829668,-1.0721094492303769,0.20569266765520847,0.01506207714170943,-0.6504870085416719,0.9858520128554104,-1.0795912380986197,0.9751728395878438,0.44668765498627355,0.4339075824786553,1.6989138440540927,1,0,1,0,0
340,Hanabi,-1.2129365022517014,-1.2343027265161046,-0.9995755230553943,-1.1147230849467862,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,-0.6172176815656504,0.24540299247133573,0.15491933384829668,0.43728663936913087,-0.7694429419694835,-0.07490873031810194,2.1033256968798866,0.9858520128554104,0.9135002783911397,-0.7025438736815649,0.44668765498627355,0.4339075824786553,-1.588833033424238,0,1,1,0,1
341,Hanzo,0.29884045306344215,-0.833540206411228,-0.3814805136298365,0.18629479809733793,-0.9832758420578094,-1.349078605127267,-1.4643931010119138,-1.3497770473579445,-0.6172176815656504,0.14001926488834252,0.15491933384829668,0.43728663936913087,-0.560485311335621,1.3946144581921442,-0.8124759912135284,0.3844362391184332,-1.0795912380986197,0.9751728395878438,0.44668765498627355,0.4339075824786553,1.6989138440540927,1,0,0,0,0
342,Harith,-0.5747312606366258,-0.3879809142273204,-0.25786151174472477,-0.6269836598510669,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,-0.01413475606638894,0.5617017714774367,0.15491933384829668,0.43728663936913087,-0.1425700500678958,-1.2702351722841623,-0.0025310778542454553,-0.2169795346185438,0.9135002783911397,-1.261782778104701,0.44668765498627355,0.4339075824786553,0.289879467991951,0,1,1,0,0
343,Harley,-0.12210342970394814,-1.1345937822111656,-0.25786151174472477,-0.6269836598510669,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,-0.01413475606638894,-0.17627951411775783,0.15491933384829668,0.43728663936913087,-0.1425700500678958,-0.8418027558088719,1.4553697661924603,-0.2169795346185438,0.9135002783911397,-1.261782778104701,0.44668765498627355,0.4339075824786553,0.7595575933459983,0,1,1,0,0
344,Hayabusa,-0.44799546797547607,-0.5565709166752855,-0.1342425098596131,0.18629479809733793,-0.9832758420578094,-1.349078605127267,0.5446349475360495,-1.3497770473579445,-0.6172176815656504,0.35093431631144895,0.15491933384829668,0.43728663936913087,0.06638758056596675,0.5977301635481043,-0.8124759912135284,0.035615090350986645,-1.0795912380986197,0.9751728395878438,0.44668765498627355,0.4339075824786553,0.289879467991951,1,0,0,0,0
345,Helcurt,0.321471844610076,-0.44819162938730794,-0.3814805136298365,0.18629479809733793,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,-0.6172176815656504,0.14001926488834252,0.15491933384829668,0.43728663936913087,0.34499775474445016,1.2103885191077695,1.1313918008487507,0.4686344474416099,-1.0795912380986197,0.41593393516470756,0.44668765498627355,0.4339075824786553,0.289879467991951,1,0,1,0,0
346,Hilda,1.1814647233821636,1.4544669696682975,0.48385249956594467,1.2431584065019479,-1.3886198284777758,-1.349078605127267,-1.4643931010119138,-1.3497770473579445,1.4935725576817647,4.778822029882613,0.15491933384829668,3.0788618731799597,0.4843028418336919,-0.5933119542532034,-0.6504870085416719,0.3844362391184332,-1.0795912380986197,0.9751728395878438,-0.6091945211585651,-0.7353591660954053,-0.17979865736209621,1,0,0,0,1
347,Hylos,0.8193624586360214,4.344581297347698,6.664802593821522,6.771630723164511,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,-0.6172176815656504,-0.07089578653476396,0.15491933384829668,0.43728663936913087,-0.7694429419694835,-0.6575768167244971,0.645424852833181,0.3844362391184332,-0.41522739926869984,0.9751728395878438,0.44668765498627355,0.4339075824786553,-0.6494767827161434,1,0,1,0,0
348,Irithel,0.05442142435979617,-0.8903791215222565,-0.3814805136298365,-1.0333383267336147,-0.9832758420578094,-1.349078605127267,1.0468919596730404,-1.3497770473579445,-0.6172176815656504,0.35093431631144895,0.15491933384829668,0.43728663936913087,0.1360401241105876,1.2103885191077695,-0.0025310778542454553,-0.2169795346185438,0.9135002783911397,0.9751728395878438,0.44668765498627355,0.4339075824786553,0.289879467991951,0,1,0,0,1
349,Ixia,0.41652368910593834,-0.7492452051872455,0.23661449579572136,-1.1147230849467862,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,-0.6172176815656504,0.14001926488834252,0.15491933384829668,0.43728663936913087,-1.1177056596925878,-0.28912493855574717,0.32144688748946776,0.3844362391184332,1.5778641172210595,-1.261782778104701,0.44668765498627355,0.4339075824786553,-0.17979865736209621,0,1,1,0,1
350,Johnson,1.2719902895686992,1.3340455393483224,0.48385249956594467,1.080388890075605,-1.3886198284777758,-1.349078605127267,-1.4643931010119138,-1.3497770473579445,2.398196945930657,1.5105981084957372,0.15491933384829668,0.43728663936913087,0.2753452111998293,-0.7775378933375782,0.15945790481761116,-0.2169795346185438,-1.0795912380986197,0.41593393516470756,0.44668765498627355,0.4339075824786553,0.289879467991951,1,0,0,1,0
351,Joy,0.6790478310468914,0.37067409678852226,0.11299549391060967,0.18629479809733793,-1.3886198284777758,-1.349078605127267,-1.4643931010119138,-1.3497770473579445,0.2874067066832418,0.35093431631144895,0.15491933384829668,-0.19158437129343378,0.20569266765520847,0.6577107018546451,-0.6504870085416719,1.5030695782692103,-1.0795912380986197,0.9751728395878438,0.44668765498627355,0.4339075824786553,2.16859196940814,1,0,0,0,1
352,Julian,1.5843034929122468,0.46701124104450226,0.11299549391060967,0.26711043212720037,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,1.4935725576817647,-0.49257829312385754,0.15491933384829668,-1.0721094492303769,0.8325655595567961,0.4434944936169999,-0.0025310778542454553,1.4188713699460336,-0.41522739926869984,1.1988684013570983,0.44668765498627355,0.4339075824786553,-1.1191549080701908,1,0,1,0,0
353,Kadita,-0.7150458882257559,-0.33282789914077204,-0.25786151174472477,-0.5455989016378954,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,-0.31567621881601965,0.14001926488834252,0.15491933384829668,0.43728663936913087,-0.7694429419694835,-1.2702351722841623,-0.16452006052610205,0.035615090350986645,0.9135002783911397,-1.261782778104701,0.44668765498627355,0.4339075824786553,0.7595575933459983,0,1,1,0,1
354,Kagura,-0.692414496679122,-0.8833946785636975,-0.3814805136298365,0.023525281670995147,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,-0.01413475606638894,-1.4413270338850392,0.15491933384829668,-1.0721094492303769,0.1360401241105876,-0.07490873031810194,-0.6504870085416719,-0.8183953083555207,0.9135002783911397,-1.261782778104701,0.44668765498627355,0.4339075824786553,1.6989138440540927,0,1,1,0,1
355,Kaja,0.36673462770334375,0.7319383877484473,1.7200425184170602,1.080388890075605,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,1.7951140204313953,-0.17627951411775783,0.15491933384829668,-0.19158437129343378,0.2753452111998293,-0.5033411467933924,0.15945790481761116,0.3844362391184332,0.9135002783911397,2.0936506484341164,0.44668765498627355,0.4339075824786553,1.2292357187000456,1,0,1,1,0
356,Kalea,-0.12662970801327492,1.0932026787083724,0.11299549391060967,1.080388890075605,-1.3886198284777758,-1.349078605127267,-1.4643931010119138,-1.3497770473579445,-0.31567621881601965,0.8780005504835364,0.15491933384829668,0.43728663936913087,0.6932604724675544,0.4434944936169999,-0.4884980258698153,0.3844362391184332,-1.0795912380986197,0.9751728395878438,0.44668765498627355,0.4339075824786553,1.2292357187000456,1,0,0,1,1
357,Karina,0.47536530712718644,0.19702639426711807,0.11299549391060967,0.18629479809733793,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,0.2874067066832418,0.8780005504835364,0.15491933384829668,0.43728663936913087,0.34499775474445016,0.01506207714170943,0.8074138355050375,1.5030695782692103,-1.0795912380986197,0.9751728395878438,0.44668765498627355,0.4339075824786553,-0.17979865736209621,1,0,1,0,1
358,Karrie,-1.1314634926838194,-0.3518544851313279,0.23661449579572136,-1.1147230849467862,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,-0.6172176815656504,0.5617017714774367,0.15491933384829668,0.43728663936913087,0.2753452111998293,1.8530371438207052,-0.4884980258698153,0.3844362391184332,0.9135002783911397,-1.261782778104701,-0.6091945211585651,-0.7353591660954053,-0.17979865736209621,0,1,1,0,1
359,Khaleed,1.1316756619795691,0.7319383877484473,-0.3814805136298365,0.18629479809733793,-1.3886198284777758,-1.349078605127267,-1.4643931010119138,-1.3497770473579445,1.192031094932134,0.9833842780665296,0.15491933384829668,0.43728663936913087,-0.49083276779100005,1.3003593265675808,-0.6504870085416719,-0.2169795346185438,-0.41522739926869984,-0.14330496925842867,0.44668765498627355,0.4339075824786553,0.289879467991951,1,0,0,0,0
360,Khufra,1.1362019402888959,1.4544669696682975,1.1019475089915025,1.2431584065019479,0.6381001036220566,0.7091104467951428,0.5446349475360495,0.7105335058673904,-0.01413475606638894,4.778822029882613,0.15491933384829668,3.0788618731799597,0.06638758056596675,-0.8418027558088719,0.15945790481761116,0.035615090350986645,-0.41522739926869984,0.41593393516470756,0.44668765498627355,0.4339075824786553,0.289879467991951,1,1,1,0,0
